kernel,dtype,size,blocksize,n_batch,sparsity,speedup,note
torch-2.0(fallback),torch.bfloat16,2048,16,1,0.49810791015625,0.0078,
torch-2.0(fallback),torch.bfloat16,2048,16,1,0.59375,0.0094,
torch-2.0(fallback),torch.bfloat16,2048,16,1,0.68072509765625,0.0116,
torch-2.0(fallback),torch.bfloat16,2048,16,1,0.7630615234375,0.0143,
torch-2.0(fallback),torch.bfloat16,2048,16,1,0.82598876953125,0.0147,
torch-2.0(fallback),torch.bfloat16,2048,16,1,0.8782958984375,0.0154,
torch-2.0(fallback),torch.bfloat16,2048,16,1,0.9132080078125,0.0159,
torch-2.0(fallback),torch.bfloat16,2048,16,1,0.948486328125,0.0163,
torch-2.0(fallback),torch.bfloat16,2048,16,1,0.96954345703125,0.0165,
torch-2.0(fallback),torch.bfloat16,2048,16,1,0.98162841796875,0.0167,
torch-2.0(fallback),torch.bfloat16,2048,16,1,0.989013671875,0.0167,
torch-2.0(fallback),torch.bfloat16,2048,32,1,0.50244140625,0.0140,
torch-2.0(fallback),torch.bfloat16,2048,32,1,0.598388671875,0.0146,
torch-2.0(fallback),torch.bfloat16,2048,32,1,0.6787109375,0.0149,
torch-2.0(fallback),torch.bfloat16,2048,32,1,0.755859375,0.0153,
torch-2.0(fallback),torch.bfloat16,2048,32,1,0.821533203125,0.0156,
torch-2.0(fallback),torch.bfloat16,2048,32,1,0.87158203125,0.0160,
torch-2.0(fallback),torch.bfloat16,2048,32,1,0.92578125,0.0162,
torch-2.0(fallback),torch.bfloat16,2048,32,1,0.94921875,0.0156,
torch-2.0(fallback),torch.bfloat16,2048,32,1,0.966796875,0.0163,
torch-2.0(fallback),torch.bfloat16,2048,32,1,0.98291015625,0.0162,
torch-2.0(fallback),torch.bfloat16,2048,32,1,0.993408203125,0.0166,
torch-2.0(fallback),torch.bfloat16,2048,64,1,0.5234375,0.0151,
torch-2.0(fallback),torch.bfloat16,2048,64,1,0.57421875,0.0155,
torch-2.0(fallback),torch.bfloat16,2048,64,1,0.66015625,0.0159,
torch-2.0(fallback),torch.bfloat16,2048,64,1,0.767578125,0.0162,
torch-2.0(fallback),torch.bfloat16,2048,64,1,0.818359375,0.0164,
torch-2.0(fallback),torch.bfloat16,2048,64,1,0.884765625,0.0162,
torch-2.0(fallback),torch.bfloat16,2048,64,1,0.923828125,0.0167,
torch-2.0(fallback),torch.bfloat16,2048,64,1,0.955078125,0.0169,
torch-2.0(fallback),torch.bfloat16,2048,64,1,0.955078125,0.0169,
torch-2.0(fallback),torch.bfloat16,2048,64,1,0.982421875,0.0170,
torch-2.0(fallback),torch.bfloat16,2048,64,1,0.9912109375,0.0170,
torch-2.1(triton),torch.bfloat16,2048,16,1,0.508056640625,0.1595,
torch-2.1(triton),torch.bfloat16,2048,16,1,0.59124755859375,0.1925,
torch-2.1(triton),torch.bfloat16,2048,16,1,0.68218994140625,0.2387,
torch-2.1(triton),torch.bfloat16,2048,16,1,0.755859375,0.2861,
torch-2.1(triton),torch.bfloat16,2048,16,1,0.81707763671875,0.3665,
torch-2.1(triton),torch.bfloat16,2048,16,1,0.875244140625,0.4830,
torch-2.1(triton),torch.bfloat16,2048,16,1,0.9212646484375,0.5193,
torch-2.1(triton),torch.bfloat16,2048,16,1,0.94921875,0.4830,
torch-2.1(triton),torch.bfloat16,2048,16,1,0.9697265625,0.5635,
torch-2.1(triton),torch.bfloat16,2048,16,1,0.98291015625,0.4892,
torch-2.1(triton),torch.bfloat16,2048,16,1,0.99041748046875,0.5572,
torch-2.1(triton),torch.bfloat16,2048,32,1,0.496337890625,0.4219,
torch-2.1(triton),torch.bfloat16,2048,32,1,0.593017578125,0.4931,
torch-2.1(triton),torch.bfloat16,2048,32,1,0.678466796875,0.5204,
torch-2.1(triton),torch.bfloat16,2048,32,1,0.764892578125,0.5270,
torch-2.1(triton),torch.bfloat16,2048,32,1,0.82470703125,0.5516,
torch-2.1(triton),torch.bfloat16,2048,32,1,0.88134765625,0.5661,
torch-2.1(triton),torch.bfloat16,2048,32,1,0.91845703125,0.5820,
torch-2.1(triton),torch.bfloat16,2048,32,1,0.9423828125,0.5591,
torch-2.1(triton),torch.bfloat16,2048,32,1,0.969970703125,0.5674,
torch-2.1(triton),torch.bfloat16,2048,32,1,0.9833984375,0.5938,
torch-2.1(triton),torch.bfloat16,2048,32,1,0.99072265625,0.5793,
torch-2.1(triton),torch.bfloat16,2048,64,1,0.478515625,0.4887,
torch-2.1(triton),torch.bfloat16,2048,64,1,0.6083984375,0.5156,
torch-2.1(triton),torch.bfloat16,2048,64,1,0.703125,0.5035,
torch-2.1(triton),torch.bfloat16,2048,64,1,0.7568359375,0.4555,
torch-2.1(triton),torch.bfloat16,2048,64,1,0.837890625,0.5609,
torch-2.1(triton),torch.bfloat16,2048,64,1,0.8828125,0.5591,
torch-2.1(triton),torch.bfloat16,2048,64,1,0.919921875,0.5547,
torch-2.1(triton),torch.bfloat16,2048,64,1,0.951171875,0.5759,
torch-2.1(triton),torch.bfloat16,2048,64,1,0.962890625,0.5414,
torch-2.1(triton),torch.bfloat16,2048,64,1,0.98828125,0.5793,
torch-2.1(triton),torch.bfloat16,2048,64,1,0.9853515625,0.5840,
torch-2.0(fallback),torch.bfloat16,2048,16,2,0.49932861328125,0.0059,
torch-2.0(fallback),torch.bfloat16,2048,16,2,0.5938720703125,0.0072,
torch-2.0(fallback),torch.bfloat16,2048,16,2,0.67327880859375,0.0088,
torch-2.0(fallback),torch.bfloat16,2048,16,2,0.7569580078125,0.0115,
torch-2.0(fallback),torch.bfloat16,2048,16,2,0.82391357421875,0.0152,
torch-2.0(fallback),torch.bfloat16,2048,16,2,0.87359619140625,0.0201,
torch-2.0(fallback),torch.bfloat16,2048,16,2,0.917724609375,0.0218,
torch-2.0(fallback),torch.bfloat16,2048,16,2,0.9471435546875,0.0227,
torch-2.0(fallback),torch.bfloat16,2048,16,2,0.97076416015625,0.0235,
torch-2.0(fallback),torch.bfloat16,2048,16,2,0.9813232421875,0.0238,
torch-2.0(fallback),torch.bfloat16,2048,16,2,0.98919677734375,0.0232,
torch-2.0(fallback),torch.bfloat16,2048,32,2,0.506591796875,0.0109,
torch-2.0(fallback),torch.bfloat16,2048,32,2,0.595458984375,0.0129,
torch-2.0(fallback),torch.bfloat16,2048,32,2,0.677490234375,0.0158,
torch-2.0(fallback),torch.bfloat16,2048,32,2,0.7509765625,0.0197,
torch-2.0(fallback),torch.bfloat16,2048,32,2,0.82373046875,0.0213,
torch-2.0(fallback),torch.bfloat16,2048,32,2,0.8837890625,0.0225,
torch-2.0(fallback),torch.bfloat16,2048,32,2,0.91455078125,0.0228,
torch-2.0(fallback),torch.bfloat16,2048,32,2,0.950439453125,0.0235,
torch-2.0(fallback),torch.bfloat16,2048,32,2,0.9716796875,0.0240,
torch-2.0(fallback),torch.bfloat16,2048,32,2,0.98681640625,0.0241,
torch-2.0(fallback),torch.bfloat16,2048,32,2,0.989990234375,0.0237,
torch-2.0(fallback),torch.bfloat16,2048,64,2,0.462890625,0.0191,
torch-2.0(fallback),torch.bfloat16,2048,64,2,0.62109375,0.0213,
torch-2.0(fallback),torch.bfloat16,2048,64,2,0.689453125,0.0219,
torch-2.0(fallback),torch.bfloat16,2048,64,2,0.7548828125,0.0217,
torch-2.0(fallback),torch.bfloat16,2048,64,2,0.8173828125,0.0223,
torch-2.0(fallback),torch.bfloat16,2048,64,2,0.8662109375,0.0228,
torch-2.0(fallback),torch.bfloat16,2048,64,2,0.9140625,0.0237,
torch-2.0(fallback),torch.bfloat16,2048,64,2,0.9482421875,0.0241,
torch-2.0(fallback),torch.bfloat16,2048,64,2,0.970703125,0.0238,
torch-2.0(fallback),torch.bfloat16,2048,64,2,0.9873046875,0.0240,
torch-2.0(fallback),torch.bfloat16,2048,64,2,0.9921875,0.0243,
torch-2.1(triton),torch.bfloat16,2048,16,2,0.50506591796875,0.1237,
torch-2.1(triton),torch.bfloat16,2048,16,2,0.59307861328125,0.1492,
torch-2.1(triton),torch.bfloat16,2048,16,2,0.677978515625,0.1835,
torch-2.1(triton),torch.bfloat16,2048,16,2,0.7567138671875,0.2317,
torch-2.1(triton),torch.bfloat16,2048,16,2,0.82843017578125,0.3091,
torch-2.1(triton),torch.bfloat16,2048,16,2,0.87506103515625,0.3741,
torch-2.1(triton),torch.bfloat16,2048,16,2,0.919677734375,0.5317,
torch-2.1(triton),torch.bfloat16,2048,16,2,0.947021484375,0.6792,
torch-2.1(triton),torch.bfloat16,2048,16,2,0.9698486328125,0.7249,
torch-2.1(triton),torch.bfloat16,2048,16,2,0.98101806640625,0.7705,
torch-2.1(triton),torch.bfloat16,2048,16,2,0.99066162109375,0.7730,
torch-2.1(triton),torch.bfloat16,2048,32,2,0.5,0.3804,
torch-2.1(triton),torch.bfloat16,2048,32,2,0.59033203125,0.4549,
torch-2.1(triton),torch.bfloat16,2048,32,2,0.681640625,0.5470,
torch-2.1(triton),torch.bfloat16,2048,32,2,0.7568359375,0.6594,
torch-2.1(triton),torch.bfloat16,2048,32,2,0.821044921875,0.7490,
torch-2.1(triton),torch.bfloat16,2048,32,2,0.88330078125,0.7730,
torch-2.1(triton),torch.bfloat16,2048,32,2,0.922607421875,0.8067,
torch-2.1(triton),torch.bfloat16,2048,32,2,0.953125,0.7874,
torch-2.1(triton),torch.bfloat16,2048,32,2,0.97119140625,0.8366,
torch-2.1(triton),torch.bfloat16,2048,32,2,0.98046875,0.8251,
torch-2.1(triton),torch.bfloat16,2048,32,2,0.98779296875,0.8328,
torch-2.1(triton),torch.bfloat16,2048,64,2,0.4921875,0.6600,
torch-2.1(triton),torch.bfloat16,2048,64,2,0.6064453125,0.7293,
torch-2.1(triton),torch.bfloat16,2048,64,2,0.6875,0.7681,
torch-2.1(triton),torch.bfloat16,2048,64,2,0.7353515625,0.7529,
torch-2.1(triton),torch.bfloat16,2048,64,2,0.8359375,0.8094,
torch-2.1(triton),torch.bfloat16,2048,64,2,0.888671875,0.8214,
torch-2.1(triton),torch.bfloat16,2048,64,2,0.9140625,0.8214,
torch-2.1(triton),torch.bfloat16,2048,64,2,0.947265625,0.8435,
torch-2.1(triton),torch.bfloat16,2048,64,2,0.9677734375,0.8186,
torch-2.1(triton),torch.bfloat16,2048,64,2,0.9892578125,0.8626,
torch-2.1(triton),torch.bfloat16,2048,64,2,0.9931640625,0.8534,
torch-2.0(fallback),torch.bfloat16,2048,16,4,0.50299072265625,0.0054,
torch-2.0(fallback),torch.bfloat16,2048,16,4,0.58868408203125,0.0064,
torch-2.0(fallback),torch.bfloat16,2048,16,4,0.683837890625,0.0083,
torch-2.0(fallback),torch.bfloat16,2048,16,4,0.7586669921875,0.0108,
torch-2.0(fallback),torch.bfloat16,2048,16,4,0.82769775390625,0.0151,
torch-2.0(fallback),torch.bfloat16,2048,16,4,0.8795166015625,0.0208,
torch-2.0(fallback),torch.bfloat16,2048,16,4,0.9212646484375,0.0304,
torch-2.0(fallback),torch.bfloat16,2048,16,4,0.947509765625,0.0403,
torch-2.0(fallback),torch.bfloat16,2048,16,4,0.968994140625,0.0422,
torch-2.0(fallback),torch.bfloat16,2048,16,4,0.9810791015625,0.0444,
torch-2.0(fallback),torch.bfloat16,2048,16,4,0.9892578125,0.0455,
torch-2.0(fallback),torch.bfloat16,2048,32,4,0.49658203125,0.0104,
torch-2.0(fallback),torch.bfloat16,2048,32,4,0.585693359375,0.0124,
torch-2.0(fallback),torch.bfloat16,2048,32,4,0.68359375,0.0159,
torch-2.0(fallback),torch.bfloat16,2048,32,4,0.7587890625,0.0204,
torch-2.0(fallback),torch.bfloat16,2048,32,4,0.82568359375,0.0270,
torch-2.0(fallback),torch.bfloat16,2048,32,4,0.883056640625,0.0376,
torch-2.0(fallback),torch.bfloat16,2048,32,4,0.9248046875,0.0417,
torch-2.0(fallback),torch.bfloat16,2048,32,4,0.951171875,0.0434,
torch-2.0(fallback),torch.bfloat16,2048,32,4,0.972900390625,0.0448,
torch-2.0(fallback),torch.bfloat16,2048,32,4,0.9814453125,0.0455,
torch-2.0(fallback),torch.bfloat16,2048,32,4,0.990478515625,0.0461,
torch-2.0(fallback),torch.bfloat16,2048,64,4,0.5,0.0208,
torch-2.0(fallback),torch.bfloat16,2048,64,4,0.58984375,0.0247,
torch-2.0(fallback),torch.bfloat16,2048,64,4,0.68359375,0.0306,
torch-2.0(fallback),torch.bfloat16,2048,64,4,0.7509765625,0.0374,
torch-2.0(fallback),torch.bfloat16,2048,64,4,0.8154296875,0.0409,
torch-2.0(fallback),torch.bfloat16,2048,64,4,0.8818359375,0.0426,
torch-2.0(fallback),torch.bfloat16,2048,64,4,0.9130859375,0.0433,
torch-2.0(fallback),torch.bfloat16,2048,64,4,0.951171875,0.0443,
torch-2.0(fallback),torch.bfloat16,2048,64,4,0.9619140625,0.0444,
torch-2.0(fallback),torch.bfloat16,2048,64,4,0.9794921875,0.0439,
torch-2.0(fallback),torch.bfloat16,2048,64,4,0.9951171875,0.0444,
torch-2.1(triton),torch.bfloat16,2048,16,4,0.49761962890625,0.1216,
torch-2.1(triton),torch.bfloat16,2048,16,4,0.59906005859375,0.1496,
torch-2.1(triton),torch.bfloat16,2048,16,4,0.678955078125,0.1833,
torch-2.1(triton),torch.bfloat16,2048,16,4,0.75469970703125,0.2304,
torch-2.1(triton),torch.bfloat16,2048,16,4,0.82659912109375,0.3078,
torch-2.1(triton),torch.bfloat16,2048,16,4,0.87841796875,0.4079,
torch-2.1(triton),torch.bfloat16,2048,16,4,0.91790771484375,0.5445,
torch-2.1(triton),torch.bfloat16,2048,16,4,0.94775390625,0.7344,
torch-2.1(triton),torch.bfloat16,2048,16,4,0.96728515625,0.9592,
torch-2.1(triton),torch.bfloat16,2048,16,4,0.983154296875,1.3156,
torch-2.1(triton),torch.bfloat16,2048,16,4,0.99090576171875,1.4703,
torch-2.1(triton),torch.bfloat16,2048,32,4,0.4951171875,0.4014,
torch-2.1(triton),torch.bfloat16,2048,32,4,0.594970703125,0.4803,
torch-2.1(triton),torch.bfloat16,2048,32,4,0.672119140625,0.5635,
torch-2.1(triton),torch.bfloat16,2048,32,4,0.7607421875,0.7103,
torch-2.1(triton),torch.bfloat16,2048,32,4,0.826171875,0.8903,
torch-2.1(triton),torch.bfloat16,2048,32,4,0.88037109375,1.1203,
torch-2.1(triton),torch.bfloat16,2048,32,4,0.908935546875,1.2912,
torch-2.1(triton),torch.bfloat16,2048,32,4,0.94970703125,1.3852,
torch-2.1(triton),torch.bfloat16,2048,32,4,0.97021484375,1.4657,
torch-2.1(triton),torch.bfloat16,2048,32,4,0.98193359375,1.4626,
torch-2.1(triton),torch.bfloat16,2048,32,4,0.987548828125,1.4473,
torch-2.1(triton),torch.bfloat16,2048,64,4,0.5048828125,0.7950,
torch-2.1(triton),torch.bfloat16,2048,64,4,0.6259765625,0.9599,
torch-2.1(triton),torch.bfloat16,2048,64,4,0.685546875,1.0444,
torch-2.1(triton),torch.bfloat16,2048,64,4,0.76171875,1.2595,
torch-2.1(triton),torch.bfloat16,2048,64,4,0.822265625,1.4398,
torch-2.1(triton),torch.bfloat16,2048,64,4,0.86328125,1.4861,
torch-2.1(triton),torch.bfloat16,2048,64,4,0.923828125,1.4766,
torch-2.1(triton),torch.bfloat16,2048,64,4,0.94921875,1.5236,
torch-2.1(triton),torch.bfloat16,2048,64,4,0.9658203125,1.5388,
torch-2.1(triton),torch.bfloat16,2048,64,4,0.98828125,1.6009,
torch-2.1(triton),torch.bfloat16,2048,64,4,0.9921875,1.6065,
torch-2.0(fallback),torch.bfloat16,2048,16,8,0.5048828125,0.0036,
torch-2.0(fallback),torch.bfloat16,2048,16,8,0.59259033203125,0.0044,
torch-2.0(fallback),torch.bfloat16,2048,16,8,0.67706298828125,0.0056,
torch-2.0(fallback),torch.bfloat16,2048,16,8,0.755126953125,0.0074,
torch-2.0(fallback),torch.bfloat16,2048,16,8,0.8270263671875,0.0107,
torch-2.0(fallback),torch.bfloat16,2048,16,8,0.87969970703125,0.0156,
torch-2.0(fallback),torch.bfloat16,2048,16,8,0.9190673828125,0.0233,
torch-2.0(fallback),torch.bfloat16,2048,16,8,0.9483642578125,0.0363,
torch-2.0(fallback),torch.bfloat16,2048,16,8,0.97027587890625,0.0631,
torch-2.0(fallback),torch.bfloat16,2048,16,8,0.9813232421875,0.0786,
torch-2.0(fallback),torch.bfloat16,2048,16,8,0.989990234375,0.0844,
torch-2.0(fallback),torch.bfloat16,2048,32,8,0.504150390625,0.0074,
torch-2.0(fallback),torch.bfloat16,2048,32,8,0.591064453125,0.0091,
torch-2.0(fallback),torch.bfloat16,2048,32,8,0.67431640625,0.0117,
torch-2.0(fallback),torch.bfloat16,2048,32,8,0.75634765625,0.0160,
torch-2.0(fallback),torch.bfloat16,2048,32,8,0.831787109375,0.0242,
torch-2.0(fallback),torch.bfloat16,2048,32,8,0.87890625,0.0355,
torch-2.0(fallback),torch.bfloat16,2048,32,8,0.9111328125,0.0468,
torch-2.0(fallback),torch.bfloat16,2048,32,8,0.94970703125,0.0762,
torch-2.0(fallback),torch.bfloat16,2048,32,8,0.970458984375,0.0831,
torch-2.0(fallback),torch.bfloat16,2048,32,8,0.981201171875,0.0838,
torch-2.0(fallback),torch.bfloat16,2048,32,8,0.9892578125,0.0890,
torch-2.0(fallback),torch.bfloat16,2048,64,8,0.5009765625,0.0185,
torch-2.0(fallback),torch.bfloat16,2048,64,8,0.5732421875,0.0222,
torch-2.0(fallback),torch.bfloat16,2048,64,8,0.7060546875,0.0330,
torch-2.0(fallback),torch.bfloat16,2048,64,8,0.7529296875,0.0389,
torch-2.0(fallback),torch.bfloat16,2048,64,8,0.830078125,0.0535,
torch-2.0(fallback),torch.bfloat16,2048,64,8,0.875,0.0685,
torch-2.0(fallback),torch.bfloat16,2048,64,8,0.9150390625,0.0811,
torch-2.0(fallback),torch.bfloat16,2048,64,8,0.9580078125,0.0862,
torch-2.0(fallback),torch.bfloat16,2048,64,8,0.9658203125,0.0862,
torch-2.0(fallback),torch.bfloat16,2048,64,8,0.982421875,0.0893,
torch-2.0(fallback),torch.bfloat16,2048,64,8,0.9931640625,0.0917,
torch-2.1(triton),torch.bfloat16,2048,16,8,0.501220703125,0.1226,
torch-2.1(triton),torch.bfloat16,2048,16,8,0.591796875,0.1478,
torch-2.1(triton),torch.bfloat16,2048,16,8,0.6824951171875,0.1841,
torch-2.1(triton),torch.bfloat16,2048,16,8,0.7607421875,0.2357,
torch-2.1(triton),torch.bfloat16,2048,16,8,0.8238525390625,0.3063,
torch-2.1(triton),torch.bfloat16,2048,16,8,0.8780517578125,0.4125,
torch-2.1(triton),torch.bfloat16,2048,16,8,0.91680908203125,0.5520,
torch-2.1(triton),torch.bfloat16,2048,16,8,0.94525146484375,0.7430,
torch-2.1(triton),torch.bfloat16,2048,16,8,0.96826171875,0.9835,
torch-2.1(triton),torch.bfloat16,2048,16,8,0.98333740234375,1.4297,
torch-2.1(triton),torch.bfloat16,2048,16,8,0.98974609375,1.7266,
torch-2.1(triton),torch.bfloat16,2048,32,8,0.500732421875,0.4092,
torch-2.1(triton),torch.bfloat16,2048,32,8,0.579833984375,0.4738,
torch-2.1(triton),torch.bfloat16,2048,32,8,0.68603515625,0.5993,
torch-2.1(triton),torch.bfloat16,2048,32,8,0.754638671875,0.7278,
torch-2.1(triton),torch.bfloat16,2048,32,8,0.82861328125,0.9428,
torch-2.1(triton),torch.bfloat16,2048,32,8,0.873291015625,1.1540,
torch-2.1(triton),torch.bfloat16,2048,32,8,0.912841796875,1.4673,
torch-2.1(triton),torch.bfloat16,2048,32,8,0.948486328125,1.9494,
torch-2.1(triton),torch.bfloat16,2048,32,8,0.965576171875,2.3497,
torch-2.1(triton),torch.bfloat16,2048,32,8,0.984130859375,2.9536,
torch-2.1(triton),torch.bfloat16,2048,32,8,0.98828125,2.8972,
torch-2.1(triton),torch.bfloat16,2048,64,8,0.4775390625,0.8116,
torch-2.1(triton),torch.bfloat16,2048,64,8,0.59765625,0.9856,
torch-2.1(triton),torch.bfloat16,2048,64,8,0.677734375,1.1472,
torch-2.1(triton),torch.bfloat16,2048,64,8,0.7333984375,1.3042,
torch-2.1(triton),torch.bfloat16,2048,64,8,0.82421875,1.6728,
torch-2.1(triton),torch.bfloat16,2048,64,8,0.869140625,1.9452,
torch-2.1(triton),torch.bfloat16,2048,64,8,0.9287109375,2.5900,
torch-2.1(triton),torch.bfloat16,2048,64,8,0.947265625,2.7682,
torch-2.1(triton),torch.bfloat16,2048,64,8,0.96875,3.0221,
torch-2.1(triton),torch.bfloat16,2048,64,8,0.986328125,3.0322,
torch-2.1(triton),torch.bfloat16,2048,64,8,0.9912109375,3.0696,
torch-2.0(fallback),torch.bfloat16,2048,16,16,0.505126953125,0.0027,
torch-2.0(fallback),torch.bfloat16,2048,16,16,0.588623046875,0.0032,
torch-2.0(fallback),torch.bfloat16,2048,16,16,0.677734375,0.0041,
torch-2.0(fallback),torch.bfloat16,2048,16,16,0.75567626953125,0.0058,
torch-2.0(fallback),torch.bfloat16,2048,16,16,0.82965087890625,0.0085,
torch-2.0(fallback),torch.bfloat16,2048,16,16,0.876708984375,0.0119,
torch-2.0(fallback),torch.bfloat16,2048,16,16,0.91650390625,0.0178,
torch-2.0(fallback),torch.bfloat16,2048,16,16,0.9510498046875,0.0305,
torch-2.0(fallback),torch.bfloat16,2048,16,16,0.9686279296875,0.0471,
torch-2.0(fallback),torch.bfloat16,2048,16,16,0.98199462890625,0.0758,
torch-2.0(fallback),torch.bfloat16,2048,16,16,0.9906005859375,0.1353,
torch-2.0(fallback),torch.bfloat16,2048,32,16,0.500732421875,0.0056,
torch-2.0(fallback),torch.bfloat16,2048,32,16,0.607177734375,0.0072,
torch-2.0(fallback),torch.bfloat16,2048,32,16,0.677978515625,0.0090,
torch-2.0(fallback),torch.bfloat16,2048,32,16,0.74658203125,0.0116,
torch-2.0(fallback),torch.bfloat16,2048,32,16,0.822998046875,0.0170,
torch-2.0(fallback),torch.bfloat16,2048,32,16,0.880615234375,0.0258,
torch-2.0(fallback),torch.bfloat16,2048,32,16,0.926025390625,0.0424,
torch-2.0(fallback),torch.bfloat16,2048,32,16,0.948974609375,0.0619,
torch-2.0(fallback),torch.bfloat16,2048,32,16,0.966796875,0.0922,
torch-2.0(fallback),torch.bfloat16,2048,32,16,0.98193359375,0.1443,
torch-2.0(fallback),torch.bfloat16,2048,32,16,0.988037109375,0.1510,
torch-2.0(fallback),torch.bfloat16,2048,64,16,0.5107421875,0.0124,
torch-2.0(fallback),torch.bfloat16,2048,64,16,0.6162109375,0.0166,
torch-2.0(fallback),torch.bfloat16,2048,64,16,0.66015625,0.0186,
torch-2.0(fallback),torch.bfloat16,2048,64,16,0.759765625,0.0274,
torch-2.0(fallback),torch.bfloat16,2048,64,16,0.822265625,0.0381,
torch-2.0(fallback),torch.bfloat16,2048,64,16,0.8701171875,0.0533,
torch-2.0(fallback),torch.bfloat16,2048,64,16,0.9287109375,0.0967,
torch-2.0(fallback),torch.bfloat16,2048,64,16,0.9453125,0.1170,
torch-2.0(fallback),torch.bfloat16,2048,64,16,0.9609375,0.1445,
torch-2.0(fallback),torch.bfloat16,2048,64,16,0.9833984375,0.1606,
torch-2.0(fallback),torch.bfloat16,2048,64,16,0.9912109375,0.1642,
torch-2.1(triton),torch.bfloat16,2048,16,16,0.4986572265625,0.1167,
torch-2.1(triton),torch.bfloat16,2048,16,16,0.590576171875,0.1385,
torch-2.1(triton),torch.bfloat16,2048,16,16,0.67816162109375,0.1724,
torch-2.1(triton),torch.bfloat16,2048,16,16,0.7601318359375,0.2239,
torch-2.1(triton),torch.bfloat16,2048,16,16,0.81781005859375,0.2841,
torch-2.1(triton),torch.bfloat16,2048,16,16,0.88153076171875,0.4050,
torch-2.1(triton),torch.bfloat16,2048,16,16,0.91973876953125,0.5473,
torch-2.1(triton),torch.bfloat16,2048,16,16,0.948486328125,0.7512,
torch-2.1(triton),torch.bfloat16,2048,16,16,0.968505859375,1.0342,
torch-2.1(triton),torch.bfloat16,2048,16,16,0.98260498046875,1.4304,
torch-2.1(triton),torch.bfloat16,2048,16,16,0.98931884765625,1.7206,
torch-2.1(triton),torch.bfloat16,2048,32,16,0.49365234375,0.3912,
torch-2.1(triton),torch.bfloat16,2048,32,16,0.591064453125,0.4700,
torch-2.1(triton),torch.bfloat16,2048,32,16,0.678955078125,0.5753,
torch-2.1(triton),torch.bfloat16,2048,32,16,0.764892578125,0.7315,
torch-2.1(triton),torch.bfloat16,2048,32,16,0.831298828125,0.9379,
torch-2.1(triton),torch.bfloat16,2048,32,16,0.8818359375,1.2010,
torch-2.1(triton),torch.bfloat16,2048,32,16,0.911865234375,1.4532,
torch-2.1(triton),torch.bfloat16,2048,32,16,0.949951171875,2.0132,
torch-2.1(triton),torch.bfloat16,2048,32,16,0.962646484375,2.3061,
torch-2.1(triton),torch.bfloat16,2048,32,16,0.9794921875,3.0046,
torch-2.1(triton),torch.bfloat16,2048,32,16,0.98974609375,4.0483,
torch-2.1(triton),torch.bfloat16,2048,64,16,0.509765625,0.8362,
torch-2.1(triton),torch.bfloat16,2048,64,16,0.587890625,0.9594,
torch-2.1(triton),torch.bfloat16,2048,64,16,0.671875,1.1332,
torch-2.1(triton),torch.bfloat16,2048,64,16,0.740234375,1.3090,
torch-2.1(triton),torch.bfloat16,2048,64,16,0.8154296875,1.6310,
torch-2.1(triton),torch.bfloat16,2048,64,16,0.88671875,2.1435,
torch-2.1(triton),torch.bfloat16,2048,64,16,0.9140625,2.4600,
torch-2.1(triton),torch.bfloat16,2048,64,16,0.9541015625,3.2406,
torch-2.1(triton),torch.bfloat16,2048,64,16,0.96875,3.7969,
torch-2.1(triton),torch.bfloat16,2048,64,16,0.9794921875,4.4427,
torch-2.1(triton),torch.bfloat16,2048,64,16,0.986328125,5.2399,
torch-2.0(fallback),torch.bfloat16,2048,16,32,0.5035400390625,,OOM
torch-2.0(fallback),torch.bfloat16,2048,16,32,0.5880126953125,0.0029,
torch-2.0(fallback),torch.bfloat16,2048,16,32,0.681884765625,0.0038,
torch-2.0(fallback),torch.bfloat16,2048,16,32,0.76947021484375,0.0053,
torch-2.0(fallback),torch.bfloat16,2048,16,32,0.822021484375,0.0068,
torch-2.0(fallback),torch.bfloat16,2048,16,32,0.87890625,0.0107,
torch-2.0(fallback),torch.bfloat16,2048,16,32,0.916015625,0.0154,
torch-2.0(fallback),torch.bfloat16,2048,16,32,0.9505615234375,0.0261,
torch-2.0(fallback),torch.bfloat16,2048,16,32,0.971923828125,0.0435,
torch-2.0(fallback),torch.bfloat16,2048,16,32,0.9827880859375,0.0679,
torch-2.0(fallback),torch.bfloat16,2048,16,32,0.98980712890625,0.0995,
torch-2.0(fallback),torch.bfloat16,2048,32,32,0.519775390625,0.0050,
torch-2.0(fallback),torch.bfloat16,2048,32,32,0.594970703125,0.0059,
torch-2.0(fallback),torch.bfloat16,2048,32,32,0.6767578125,0.0074,
torch-2.0(fallback),torch.bfloat16,2048,32,32,0.768798828125,0.0111,
torch-2.0(fallback),torch.bfloat16,2048,32,32,0.829345703125,0.0152,
torch-2.0(fallback),torch.bfloat16,2048,32,32,0.87939453125,0.0217,
torch-2.0(fallback),torch.bfloat16,2048,32,32,0.920166015625,0.0328,
torch-2.0(fallback),torch.bfloat16,2048,32,32,0.951171875,0.0519,
torch-2.0(fallback),torch.bfloat16,2048,32,32,0.97021484375,0.0797,
torch-2.0(fallback),torch.bfloat16,2048,32,32,0.982421875,0.1166,
torch-2.0(fallback),torch.bfloat16,2048,32,32,0.991943359375,0.1693,
torch-2.0(fallback),torch.bfloat16,2048,64,32,0.4892578125,0.0098,
